0.198842145243448	-0.369966094594429
-0.625838827498027	-0.659190202150271
-0.0519011382145392	0.176066857513184
-0.0993568706235450	-0.0898439731005338
0.843305458438177	-0.0610224069469063
-0.535444515746180	0.798534340552614
0.0484326686007524	0.743328831789103
0.910405470445551	0.00227154829782543
0.502911014726407	-0.322313723953139
-0.385348554046248	-0.397851178242839
0.185250283889695	-0.799697328000144
-0.00191146049975233	-0.236987086359509
-0.424279569376510	-0.383139400229456
0.381894539574473	0.858740021369037
0.355684176708195	-0.533455628493743
-0.150266689664369	-0.692521155719142
-0.345823351374622	-0.487493780735688
-0.754905310291464	-0.647273163927286
0.478436016924725	-0.485790240627164
0.257805849075747	-0.938272154099973
-0.0506563460214673	-0.312519498674428
-0.475683617194051	0.305435107019841
0.627888582010160	-0.00925832808977448
-0.652349864600025	-0.642654770389651
-0.241696735577690	0.319122945196465
0.198094484262030	0.440375828336083
-0.174418559920876	0.365256582236091
-0.0265583460614175	0.753579335252503
0.364482021979775	-0.141442723123606
0.640414433308418	-0.510387482427610
0.944239021423165	-0.0710182583237127
0.785133271366492	-0.241689876286349
0.570697900101991	-0.576414102242297
0.337097164388810	0.548107804562097
0.489435881156095	0.644990942583118
-0.371464353554706	-0.509948918777879
0.190697413089818	-0.741055899207952
0.809595103344943	0.395365929694883
0.0284293363171147	0.825258937589066
0.981873406604668	0.0661553884876670
0.0589622852554773	0.535350679338859
-0.00382746394535841	0.125434815819162
0.545383194237971	-0.335683836302487
-0.623316717015404	0.684613563948980
0.963201304484234	0.234665117472240
-0.527189115986056	-0.733651397519955
0.176283929772836	-0.397955972662727
0.172360920185808	0.100115779909657
0.776379727117840	0.0561034813514972
-0.567709160213434	0.638942776528227
-0.187431999892025	0.114428922280901
-0.769011081578061	0.448158285254564
-0.612141569233862	0.143403326656183
-0.238952934004079	0.0518278602626506
-0.752074019094274	-0.234778894523541
-0.397893278946535	-0.0828976424370564
-0.573198339594296	-0.0277264154729654
0.100853303010637	-0.509678894571098
-0.182776599229543	0.712515567044541
-0.877845814311777	-0.288293002490800
-0.586398147595572	-0.297233242370394
0.217189921898415	0.728592903120209
-0.347402036091244	-0.125657049499079
0.170484599767882	0.743287935542064
-0.780503050686178	-0.249036562281497
0.828337843891371	0.388323991465722
0.509428882745600	-0.612280226189988
0.118979417492849	0.444588877269782
0.0679552613497125	0.949780769339769
-0.465595024523273	0.434012194089201
-0.219293693238717	0.916813894516124
0.00249253522759430	-0.758316885294893
-0.0542576212388250	0.117327274794293
0.574087815276166	0.459159752894120
0.318980286506522	-0.866547050243651
-0.00610173808111468	0.471745982557876
-0.797885839259494	-0.0195799854661006
0.817764133521233	0.209149399176023
-0.410555430204051	-0.406416783747347
-0.171306983524402	0.146418717493783
-0.242646418156255	0.632822362351744
-0.458678652638206	0.809459127553491
0.800711082880112	-0.367041055810729
-0.573035115346366	0.116832783261758
0.864985775233487	0.000385838512812172
-0.119821840359769	-0.781304643983386
-0.688688779765700	0.503788369205506
0.810129919393665	0.117499458772979
-0.451563195192909	-0.530345991875358
-0.703283109237550	0.281767069204452
-0.749997430773619	-0.487740832368776
-0.494575575033951	-0.452789605456850
-0.503671760773014	0.149435347627551
0.811764253614571	0.258609682154702
-0.119266706979832	-0.618755921920293
-0.0387910841754229	-0.622361046842181
-0.643260246863646	0.438349040114363
0.129302625725989	0.0432854073502006
0.787196646126241	-0.266732007269026
0.488832394873088	-0.474385905442196
0.411096118998096	-0.774659706983311
-0.548869651090738	0.183551503834896
0.301108792398259	-0.267234502747939
0.463786776662038	-0.607957034680254
-0.297570757398634	-0.397557307619439
-0.313395902668290	-0.0133651912032186
0.568517281525730	0.294291759745963
-0.588839787017008	0.690260158662787
0.0479989702032381	0.402102630520399
0.289477988505950	-0.349111859055772
-0.207439369053552	-0.233483826596752
-0.102013261589787	-0.871621912045427
0.550763030415592	0.825456687802867
0.631399981902450	-0.206703951403711
-0.292962268116809	0.211662323422964
-0.378621738156893	-0.318820108635085
0.279213147825719	-0.887921329255252
-0.0997848407060405	-0.236144864819726
0.245640271278394	7.46151539878375e-05
-0.509849725426090	-0.00851453479120503
0.665826502670552	-0.0603231495053544
0.820884222640793	0.0361469014198283
0.494539987380525	0.130058987635066
0.664318289084698	0.504834601194762
-0.593486459080335	-0.450911265549224
0.198694220390577	0.0593409650801258
-0.359961757249054	0.192412451952137
-0.472730599073368	0.602663489640297
-0.230461403369344	-0.675482531381615
-0.651521259593087	0.758213023120103
-0.446629337648273	0.882651119402935
-0.384854678098025	-0.785283174714519
-0.419263788798692	-0.241777767370502
0.0514529952294280	0.856888850402161
-0.576873796464117	0.577841897004390
0.221335832999432	0.757128322732310
-0.0501976091743332	0.923543845545331
0.425068392862966	-0.606312135423501
-0.853134813554126	0.421002062104809
-0.0735255922077252	-0.111143486699946
-0.750690628026196	-0.149428291160139
0.489235621374504	-0.204382315972353
-0.431662467305970	0.746695771218894
-0.298239820720134	0.356333527671245
-0.00497323056478176	-0.225693793707012
0.348388019038238	-0.400568250881269
0.361914009264545	0.0504731329697091
0.395657060648348	-0.548014983145865
0.167256006296711	-0.441577411947320
-0.717108449841688	-0.197549626758632
-0.243985861913226	0.107804412929738
-0.249767619185553	-0.187376077226711
-0.290217957797171	0.489992261713206
0.139315921288457	-0.780647680777305
0.711788429946279	0.495058033219642
-0.637667172261691	0.198564928076639
0.0360843262985193	-0.479719881733822
-0.529997316902163	-0.535576026630018
0.461375066754406	0.00432391086758735
0.518346775163538	0.0561463229158243
-0.404093323771475	0.112312137414203
0.156514953881360	0.866667191305576
-0.197714654939457	0.206813830133120
-0.690832401009898	0.267351908870544
0.794147529745364	0.318412157720979
-0.530839365324309	0.609472764172092
-0.578087765063617	0.564666935856682
-0.262583127471591	0.787220986570485
0.290042705009643	-0.163296603354162
-0.592157067626942	0.0848433407511867
0.328336101559327	0.702239079159936
-0.171798312769518	0.564266714161442
0.430648750509901	-0.791580421044517
-0.252333813609449	-0.231421030402210
-0.333168951190573	-0.552209718010723
-0.664249843404741	-0.594601449191867
-0.0662286485918757	0.933989593783248
0.413589043090038	-0.426797670700220
0.902298255818705	0.0304451091184190
-0.232506904872755	0.262876077777934
-0.494146291170285	-0.322251125709672
0.604385667009454	-0.308720111535309
-0.651454059558947	0.175998264104960
-0.552243093253002	0.284851326609622
-0.140280860264283	-0.206309959952943
0.0579432652135671	-0.646048690505716
-0.724213422364577	0.683140269302878
-0.862002930100159	0.255912587684847
-0.458804441877571	-0.582382023640127
-0.0836585902570845	-0.894282051707391
-0.450122263560126	-0.503005959386784
0.157488499489548	-0.749934904763527
0.976021881063106	0.214866056952295
0.690219294677791	0.507210172025614
0.659805314378891	0.177123646406894
0.418528684174279	0.664268522627391
0.182894778515529	-0.309245111773695
-0.881703368195936	-0.345469552573933
0.192037458884070	0.360074758884133
0.437162861969817	-0.176912506220462
-0.765024197142085	-0.207527877825586
0.339677919229127	-0.615507571959412
-0.279211091484669	0.618966993158271
0.0348457261056605	0.320040752776053
-0.0881683442588443	-0.283385535770656
-0.945256181035385	-0.118108380601759
-0.142152961450198	0.615111760171778
0.154011370137548	0.0270517549430618
0.391830774377218	0.559780397036365
0.195971631097191	-0.905475843488059
-0.922841122714187	-0.109236555974672
-0.616053005237612	0.354872691828968
0.542233699707413	0.440301961397577
-0.329932142404842	-0.357718915071837
0.688975856780359	0.704150851848095
-0.334138191997952	-0.185457713160142
0.139565393086052	0.319758817846451
-0.555918188917627	0.0177813014202411
-0.479660183030585	0.805960224487735
0.141705874069512	0.509784656474579
0.612221447155013	0.475908261612080
0.295402503102565	0.426738018363525
0.668747542830044	-0.682934981909138
-0.124749670229006	-0.767997239664183
0.402675498438069	0.00906980247945553
0.355433263789805	-0.890923748171160
0.00899164322028569	0.326824325289081
0.285662404728784	-0.248873142349534
0.425461546590725	-0.677166007895801
-0.316967536464453	0.405637796040482
-0.0397859041441634	0.0915495418534412
0.522908081640951	0.761037169599421
-0.424245654788878	0.358104814354968
-0.325351130563007	0.895920972199649
0.292776933003415	-0.610435617940744
-0.107004793840167	0.563200402644068
0.592552589419106	-0.800104641053284
0.304008492540562	0.849186832705573
-0.332934705014805	0.429203098964906
-0.530781152560900	0.770814573357505
-0.483413625684902	-0.288484476404929
-0.942904096440927	0.265921370952748
0.935653307384243	0.230537840837472
-0.513512236991308	0.482125411966652
-0.671554153122662	-0.201927433522737
0.905881404172743	0.414226796560688
0.143902499944827	0.611683658746815
0.133488007942497	-0.964081934756482
-0.206431146051225	-0.220879568768265
0.223117369273014	-0.577031719545731
0.846925181030060	0.115056756142863
